category,name,link,price,updated_date
wine,Maison Castel Chateauneuf Du Pape 750ML,https://www.cheers.com.np//liquor/product/maison-castel-chateauneuf-du-pape-750ml,"Rs. 5,100",2024-05-11 11:06:50.374436
wine,Maison Castel Cotes Du Rhone Grenache-Syrah 750ML,https://www.cheers.com.np//liquor/product/maison-castel-cotes-du-rhone-grenache-syrah-750ml,"Rs. 2,100",2024-05-11 11:06:50.390058
wine,Maison Castel Cuvee Blanche Brut Sparkling 750ML,https://www.cheers.com.np//liquor/product/maison-castel-cuvee-blanche-brut-sparkling-750ml,"Rs. 2,100",2024-05-11 11:06:50.390058
wine,Maison Castel Grande Reserve Chardonnay 750ML,https://www.cheers.com.np//liquor/product/maison-castel-grande-reserve-chardonnay-750ml,"Rs. 2,100",2024-05-11 11:06:50.405685
wine,Maison Castel Grenache Medium Sweet Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-grenache-medium-sweet-pays-doc-750ml,"Rs. 1,870",2024-05-11 11:06:50.421311
wine,Maison Castel Medoc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-medoc-750ml,"Rs. 2,400",2024-05-11 11:06:50.421311
wine,Maison Castel Merlot Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-merlot-pays-doc-750ml,"Rs. 1,850",2024-05-11 11:06:50.437581
wine,Maison Castel Muscat Medium Sweet Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-muscat-medium-sweet-pays-doc-750ml,"Rs. 1,800",2024-05-11 11:06:50.437581
wine,Maison Castel Pinot Noir Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-pinot-noir-pays-doc-750ml,"Rs. 1,800",2024-05-11 11:06:50.452624
wine,Maison Castel Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-sauvignon-blanc-750ml,"Rs. 1,870",2024-05-11 11:06:50.452624
wine,Maison Castel Syrah Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/maison-castel-syrah-pays-doc-750ml,"Rs. 1,850",2024-05-11 11:06:50.468293
wine,Manang Valley Premium Semi Sweet White 750ML,https://www.cheers.com.np//liquor/product/manang-valley-premium-semi-sweet-white-750ml,"Rs. 1,025",2024-05-11 11:06:50.468293
wine,Marques Del Tiron Semi Sweet Red 750ML,https://www.cheers.com.np//liquor/product/marques-del-tiron-semi-sweet-red-750ml,"Rs. 1,250",2024-05-11 11:06:50.483899
wine,Marques Del Tiron Semi Sweet White 750ML,https://www.cheers.com.np//liquor/product/marques-del-tiron-semi-sweet-white-750ml,"Rs. 1,250",2024-05-11 11:06:50.483899
wine,Martini Asti DOCG Sparkling Sweet 750ML,https://www.cheers.com.np//liquor/product/martini-asti-docg-sparkling-sweet-750ml,"Rs. 3,800",2024-05-11 11:06:50.499524
wine,Martini Prosecco DOC Extra Dry 750ML,https://www.cheers.com.np//liquor/product/martini-prosecco-doc-extra-dry-750ml,"Rs. 4,000",2024-05-11 11:06:50.499524
wine,Mates Premium Sweet White Wine 750ML,https://www.cheers.com.np//liquor/product/mates-premium-sweet-white-wine-750ml,Rs. 805,2024-05-11 11:06:50.515141
wine,Mateus Rose Original 750ML,https://www.cheers.com.np//liquor/product/mateus-rose-original-750ml,"Rs. 3,070",2024-05-11 11:06:50.515141
wine,Moet & Chandon Brut Imperial Champagne 375ML,https://www.cheers.com.np//liquor/product/moet-chandon-brut-imperial-champagne-375ml,"Rs. 3,825",2024-05-11 11:06:50.530773
wine,Moet & Chandon Brut Imperial Champagne 750ML,https://www.cheers.com.np//liquor/product/moet-chandon-brut-imperial-champagne-750ml,"Rs. 12,500",2024-05-11 11:06:50.530773
wine,Moet & Chandon Rose Imperial Champagne 750ML,https://www.cheers.com.np//liquor/product/moet-chandon-rose-imperial-champagne-750ml,"Rs. 14,000",2024-05-11 11:06:50.546393
wine,Mouton Cadet Bordeaux Rouge 750ML,https://www.cheers.com.np//liquor/product/mouton-cadet-bordeaux-rouge-750ml,"Rs. 2,395",2024-05-11 11:06:50.562018
wine,Nederburg Winemasters Reserve Chardonnay 750ML,https://www.cheers.com.np//liquor/product/nederburg-winemasters-reserve-chardonnay-750ml,"Rs. 2,935",2024-05-11 11:06:50.562018
wine,Nederburg Winemasters Reserve Riesling 750ML,https://www.cheers.com.np//liquor/product/nederburg-winemasters-reserve-riesling-750ml,"Rs. 2,935",2024-05-11 11:06:50.577649
wine,Nederburg Winemasters Reserve Shiraz 750ML,https://www.cheers.com.np//liquor/product/nederburg-winemasters-reserve-shiraz-750ml,"Rs. 2,935",2024-05-11 11:06:50.577649
wine,OBiKWA Pinotage 750ML,https://www.cheers.com.np//liquor/product/obikwa-pinotage-750ml,"Rs. 2,350",2024-05-11 11:06:50.593271
wine,Obikwa Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/obikwa-sauvignon-blanc-750ml,"Rs. 2,350",2024-05-11 11:06:50.593271
wine,Oreno Toscana IGT 750ML,https://www.cheers.com.np//liquor/product/oreno-toscana-igt-750ml,"Rs. 20,800",2024-05-11 11:06:50.608924
wine,Palacio Del Campo Semi Sweet Red 750ML,https://www.cheers.com.np//liquor/product/palacio-del-campo-semi-sweet-red-750ml,"Rs. 1,250",2024-05-11 11:06:50.608924
wine,Palacio Del Campo Semi Sweet White 750ML,https://www.cheers.com.np//liquor/product/palacio-del-campo-semi-sweet-white-750ml,"Rs. 1,250",2024-05-11 11:06:50.624527
wine,Parxet Cava Brut Reserva 750ML,https://www.cheers.com.np//liquor/product/parxet-cava-brut-reserva-750ml,"Rs. 3,095",2024-05-11 11:06:50.655901
wine,Pataleban Red Kaule 750ML,https://www.cheers.com.np//liquor/product/pataleban-red-kaule-750ml,"Rs. 1,200",2024-05-11 11:06:50.655901
wine,Penasol Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/penasol-cabernet-sauvignon-750ml,"Rs. 1,250",2024-05-11 11:06:50.671555
wine,Penasol Chardonnay 750ML,https://www.cheers.com.np//liquor/product/penasol-chardonnay-750ml,"Rs. 1,250",2024-05-11 11:06:50.671555
wine,Penasol Merlot 750ML,https://www.cheers.com.np//liquor/product/penasol-merlot-750ml,"Rs. 1,250",2024-05-11 11:06:50.687182
wine,Penasol Semi Sweet Red 750ML,https://www.cheers.com.np//liquor/product/penasol-semi-sweet-red-750ml,"Rs. 1,250",2024-05-11 11:06:50.687182
wine,Penasol Semi Sweet White 750ML,https://www.cheers.com.np//liquor/product/penasol-semi-sweet-white-750ml,"Rs. 1,250",2024-05-11 11:06:50.702810
wine,Penasol Shiraz 750ML,https://www.cheers.com.np//liquor/product/penasol-shiraz-750ml,"Rs. 1,250",2024-05-11 11:06:50.718432
wine,Penfolds Bin 2 Shiraz Mataro 750ML,https://www.cheers.com.np//liquor/product/penfolds-bin-2-shiraz-mataro-750ml,"Rs. 4,600",2024-05-11 11:06:50.718432
wine,Penfolds Bin 8 Cabernet Shiraz 750ML,https://www.cheers.com.np//liquor/product/penfolds-bin-8-cabernet-shiraz-750ml,"Rs. 5,300",2024-05-11 11:06:50.734081
wine,Penfolds Koonunga Hill 76 Shiraz Cabernet 750ML,https://www.cheers.com.np//liquor/product/penfolds-koonunga-hill-76-shiraz-cabernet-750ml,"Rs. 3,250",2024-05-11 11:06:50.734081
wine,Penfolds Koonunga Hill Autumn Riesling 750ML,https://www.cheers.com.np//liquor/product/penfolds-koonunga-hill-autumn-riesling-750ml,"Rs. 3,250",2024-05-11 11:06:50.749685
wine,Penfolds Koonunga Hill Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/penfolds-koonunga-hill-cabernet-sauvignon-750ml,"Rs. 2,600",2024-05-11 11:06:50.749685
wine,Penfolds Koonunga Hill Chardonnay 750ML,https://www.cheers.com.np//liquor/product/penfolds-koonunga-hill-chardonnay-750ml,"Rs. 2,600",2024-05-11 11:06:50.765330
wine,Penfolds Koonunga Hill Shiraz Cabernet 750ML,https://www.cheers.com.np//liquor/product/penfolds-koonunga-hill-shiraz-cabernet-750ml,"Rs. 2,600",2024-05-11 11:06:50.780955
wine,Pico Andino Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/pico-andino-cabernet-sauvignon-750ml,"Rs. 1,415",2024-05-11 11:06:50.780955
wine,Pico Andino Chardonnay 750ML,https://www.cheers.com.np//liquor/product/pico-andino-chardonnay-750ml,"Rs. 1,415",2024-05-11 11:06:50.796565
wine,Pico Andino Merlot 750ML,https://www.cheers.com.np//liquor/product/pico-andino-merlot-750ml,"Rs. 1,415",2024-05-11 11:06:50.796565
wine,Pico Andino Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/pico-andino-sauvignon-blanc-750ml,"Rs. 1,415",2024-05-11 11:06:50.812181
wine,Promesa Gran Reserva Cabernet Carmenere 750ML,https://www.cheers.com.np//liquor/product/promesa-gran-reserva-cabernet-carmenere-750ml,"Rs. 2,480",2024-05-11 11:06:50.812181
wine,Promesa Gran Reserva Cabernet Syrah 750ML,https://www.cheers.com.np//liquor/product/promesa-gran-reserva-cabernet-syrah-750ml,"Rs. 2,480",2024-05-11 11:06:50.827807
wine,Quinta Vale Santa Luzia Tinto Reserva 750ML,https://www.cheers.com.np//liquor/product/quinta-vale-santa-luzia-tinto-reserva-750ml,"Rs. 3,945",2024-05-11 11:06:50.827807
wine,Raimat Vol d'Anima Rose 750ML,https://www.cheers.com.np//liquor/product/raimat-vol-danima-rose-750ml,"Rs. 3,030",2024-05-11 11:06:50.844261
wine,Rawson's Retreat Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/rawsons-retreat-cabernet-sauvignon-750ml,"Rs. 2,000",2024-05-11 11:06:50.859277
wine,Rawson's Retreat Chardonnay 750ML,https://www.cheers.com.np//liquor/product/rawsons-retreat-chardonnay-750ml,"Rs. 2,000",2024-05-11 11:06:50.859277
wine,Rawson's Retreat Merlot 750ML,https://www.cheers.com.np//liquor/product/rawsons-retreat-merlot-750ml,"Rs. 2,000",2024-05-11 11:06:50.874926
wine,Robertson Brut Sparkling 750ML,https://www.cheers.com.np//liquor/product/robertson-brut-sparkling-750ml,"Rs. 1,880",2024-05-11 11:06:50.874926
wine,Robertson Sweet White Sparkling 750ML,https://www.cheers.com.np//liquor/product/robertson-sweet-white-sparkling-750ml,"Rs. 1,680",2024-05-11 11:06:50.890555
wine,Robertson Winery Chapel Sweet White 750ML,https://www.cheers.com.np//liquor/product/robertson-winery-chapel-sweet-white-750ml,"Rs. 1,600",2024-05-11 11:06:50.890555
wine,Robertson Winery Chardonnay 750ML,https://www.cheers.com.np//liquor/product/robertson-winery-chardonnay-750ml,"Rs. 1,600",2024-05-11 11:06:50.906196
wine,Robertson Winery Merlot 750ML,https://www.cheers.com.np//liquor/product/robertson-winery-merlot-750ml,"Rs. 1,600",2024-05-11 11:06:50.906196
wine,Robertson Winery Sweet Red 750ML,https://www.cheers.com.np//liquor/product/robertson-winery-sweet-red-750ml,"Rs. 1,550",2024-05-11 11:06:50.921797
wine,Robertson Winery Sweet White 750ML,https://www.cheers.com.np//liquor/product/robertson-winery-sweet-white-750ml,"Rs. 1,550",2024-05-11 11:06:50.921797
wine,Roche Mazet Cabernet Sauvignon Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/roche-mazet-cabernet-sauvignon-pays-doc-750ml,"Rs. 1,650",2024-05-11 11:06:50.937423
wine,Roche Mazet Chardonnay Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/roche-mazet-chardonnay-pays-doc-750ml,"Rs. 1,650",2024-05-11 11:06:50.953047
wine,Roche Mazet Merlot Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/roche-mazet-merlot-pays-doc-750ml,"Rs. 1,650",2024-05-11 11:06:50.953047
wine,Roche Mazet Muscat Medium Sweet Pays d'Oc 750ML,https://www.cheers.com.np//liquor/product/roche-mazet-muscat-medium-sweet-pays-doc-750ml,"Rs. 1,650",2024-05-11 11:06:50.968671
wine,Royal Musk Limestone Coast Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/royal-musk-limestone-coast-cabernet-sauvignon-750ml,"Rs. 1,800",2024-05-11 11:06:50.968671
wine,Royal Musk Moscato Rose 750ML,https://www.cheers.com.np//liquor/product/royal-musk-moscato-rose-750ml,"Rs. 1,800",2024-05-11 11:06:50.984293
wine,Royal Musk Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/royal-musk-sauvignon-blanc-750ml,"Rs. 1,500",2024-05-11 11:06:50.984293
wine,Royal Musk Sweet Red 750ML,https://www.cheers.com.np//liquor/product/royal-musk-sweet-red-750ml,"Rs. 1,500",2024-05-11 11:06:50.999923
wine,Santa Julia Chardonnay 750ML,https://www.cheers.com.np//liquor/product/santa-julia-chardonnay-750ml,"Rs. 2,325",2024-05-11 11:06:51.015551
wine,Santa Julia Chenin Dulce 750ML,https://www.cheers.com.np//liquor/product/santa-julia-chenin-dulce-750ml,"Rs. 2,030",2024-05-11 11:06:51.015551
wine,Santa Julia Dulce Tinto Sweet Red 750ML,https://www.cheers.com.np//liquor/product/santa-julia-dulce-tinto-sweet-red-750ml,"Rs. 2,030",2024-05-11 11:06:51.031172
wine,Santa Sofia Amarone Della Valpolicella Classico DOCG 750ML,https://www.cheers.com.np//liquor/product/santa-sofia-amarone-della-valpolicella-classico-docg-750ml,"Rs. 10,270",2024-05-11 11:06:51.031172
wine,Santa Sofia Valpolicella Ripasso Superiore DOC 750ML,https://www.cheers.com.np//liquor/product/santa-sofia-valpolicella-ripasso-superiore-doc-750ml,"Rs. 5,295",2024-05-11 11:06:51.047520
wine,Scala Dei Cartoixa 750ML,https://www.cheers.com.np//liquor/product/scala-dei-cartoixa-750ml,"Rs. 10,995",2024-05-11 11:06:51.047520
wine,Scala Dei Prior 750ML,https://www.cheers.com.np//liquor/product/scala-dei-prior-750ml,"Rs. 7,730",2024-05-11 11:06:51.062540
wine,Septima Gran Reserva 750ML,https://www.cheers.com.np//liquor/product/septima-gran-reserva-750ml,"Rs. 4,950",2024-05-11 11:06:51.062540
wine,Septima Malbec 750ML,https://www.cheers.com.np//liquor/product/septima-malbec-750ml,"Rs. 2,710",2024-05-11 11:06:51.078193
wine,Stanley Chardonnay 4L,https://www.cheers.com.np//liquor/product/stanley-chardonnay-4l,"Rs. 6,800",2024-05-11 11:06:51.078193
wine,Stanley Dolce Rosso Red 4L,https://www.cheers.com.np//liquor/product/stanley-dolce-rosso-red-4l,"Rs. 6,800",2024-05-11 11:06:51.109437
wine,Submarine Sweet Red 750ML,https://www.cheers.com.np//liquor/product/submarine-sweet-red-750ml,Rs. 925,2024-05-11 11:06:51.109437
wine,Submarine Sweet White 750ML,https://www.cheers.com.np//liquor/product/submarine-sweet-white-750ml,Rs. 975,2024-05-11 11:06:51.125060
wine,Sula Brut Sparkling 750ML,https://www.cheers.com.np//liquor/product/sula-brut-sparkling-750ml,"Rs. 2,640",2024-05-11 11:06:51.140690
wine,Sula Chenin Blanc 375ML,https://www.cheers.com.np//liquor/product/sula-chenin-blanc-375ml,"Rs. 1,100",2024-05-11 11:06:51.140690
wine,Sula Chenin Blanc 750ML,https://www.cheers.com.np//liquor/product/sula-chenin-blanc-750ml,"Rs. 2,090",2024-05-11 11:06:51.156339
wine,Sula Chenin Blanc Late Harvest 750ML,https://www.cheers.com.np//liquor/product/sula-chenin-blanc-late-harvest-750ml,"Rs. 2,275",2024-05-11 11:06:51.156339
wine,Sula Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/sula-sauvignon-blanc-750ml,"Rs. 2,090",2024-05-11 11:06:51.171964
wine,Sula Seco 750ML,https://www.cheers.com.np//liquor/product/sula-seco-750ml,"Rs. 2,200",2024-05-11 11:06:51.187568
wine,Sula Shiraz Cabernet 375ML,https://www.cheers.com.np//liquor/product/sula-shiraz-cabernet-375ml,"Rs. 1,100",2024-05-11 11:06:51.187568
wine,Sula Shiraz Cabernet 750ML,https://www.cheers.com.np//liquor/product/sula-shiraz-cabernet-750ml,"Rs. 2,090",2024-05-11 11:06:51.203212
wine,Sula Sparkling Shiraz 750ML,https://www.cheers.com.np//liquor/product/sula-sparkling-shiraz-750ml,"Rs. 2,420",2024-05-11 11:06:51.203212
wine,Sula Zinfandel Red 750ML,https://www.cheers.com.np//liquor/product/sula-zinfandel-red-750ml,"Rs. 2,090",2024-05-11 11:06:51.218835
wine,Sula Zinfandel Rose 750ML,https://www.cheers.com.np//liquor/product/sula-zinfandel-rose-750ml,"Rs. 2,090",2024-05-11 11:06:51.218835
wine,Sweet Lips Infusions Hibiscus Pomegranate & Lime 750ML,https://www.cheers.com.np//liquor/product/sweet-lips-infusions-hibiscus-pomegranate-lime-750ml,"Rs. 1,840",2024-05-11 11:06:51.234464
wine,Sweet Lips Infusions Mango Elderflower & Passionfruit 750ML,https://www.cheers.com.np//liquor/product/sweet-lips-infusions-mango-elderflower-passionfruit-750ml,"Rs. 1,840",2024-05-11 11:06:51.251056
wine,Sweet Lips Infusions Peach Raspberry & Vanilla 750ML,https://www.cheers.com.np//liquor/product/sweet-lips-infusions-peach-raspberry-vanilla-750ml,"Rs. 1,840",2024-05-11 11:06:51.251056
wine,Sweet Lips Infusions Pineapple Coconut & Mexican Lime 750ML,https://www.cheers.com.np//liquor/product/sweet-lips-infusions-pineapple-coconut-mexican-lime-750ml,"Rs. 1,840",2024-05-11 11:06:51.266077
wine,Tamburlaine Wine Lovers Shiraz 750ML,https://www.cheers.com.np//liquor/product/tamburlaine-wine-lovers-shiraz-750ml,"Rs. 1,845",2024-05-11 11:06:51.266077
wine,Two Oceans Cabernet Sauvignon Merlot 750ML,https://www.cheers.com.np//liquor/product/two-oceans-cabernet-sauvignon-merlot-750ml,"Rs. 2,170",2024-05-11 11:06:51.281752
wine,Two Oceans Chardonnay 750ML,https://www.cheers.com.np//liquor/product/two-oceans-chardonnay-750ml,"Rs. 2,170",2024-05-11 11:06:51.297351
wine,Two Oceans Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/two-oceans-sauvignon-blanc-750ml,"Rs. 2,170",2024-05-11 11:06:51.297351
wine,Two Oceans Shiraz 750ML,https://www.cheers.com.np//liquor/product/two-oceans-shiraz-750ml,"Rs. 2,170",2024-05-11 11:06:51.312996
wine,Two Oceans Shiraz Rose 750ML,https://www.cheers.com.np//liquor/product/two-oceans-shiraz-rose-750ml,"Rs. 2,170",2024-05-11 11:06:51.312996
wine,Valdouro Porto Ruby Port 750ML,https://www.cheers.com.np//liquor/product/valdouro-porto-ruby-port-750ml,"Rs. 2,500",2024-05-11 11:06:51.328603
wine,Valdouro Porto Tawny Red Port 750ML,https://www.cheers.com.np//liquor/product/valdouro-porto-tawny-red-port-750ml,"Rs. 2,500",2024-05-11 11:06:51.344247
wine,Valdouro Porto White Port 750ML,https://www.cheers.com.np//liquor/product/valdouro-porto-white-port-750ml,"Rs. 2,500",2024-05-11 11:06:51.344247
wine,Ventisquero Clasico Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/ventisquero-clasico-cabernet-sauvignon-750ml,"Rs. 2,275",2024-05-11 11:06:51.359854
wine,Ventisquero Clasico Carmenere 750ML,https://www.cheers.com.np//liquor/product/ventisquero-clasico-carmenere-750ml,"Rs. 2,275",2024-05-11 11:06:51.359854
wine,Ventisquero Clasico Merlot 750ML,https://www.cheers.com.np//liquor/product/ventisquero-clasico-merlot-750ml,"Rs. 2,275",2024-05-11 11:06:51.375478
wine,Ventisquero Grey Cabernet Sauvignon 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-cabernet-sauvignon-750ml,"Rs. 3,785",2024-05-11 11:06:51.375478
wine,Ventisquero Grey Carmenere 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-carmenere-750ml,"Rs. 3,785",2024-05-11 11:06:51.391124
wine,Ventisquero Grey Chardonnay 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-chardonnay-750ml,"Rs. 3,785",2024-05-11 11:06:51.391124
wine,"Ventisquero Grey Garnacha, Carinena, Mataro (GCM) 750ML",https://www.cheers.com.np//liquor/product/ventisquero-grey-garnacha-carinena-mataro-gcm-750ml,"Rs. 3,785",2024-05-11 11:06:51.406721
wine,Ventisquero Grey Merlot 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-merlot-750ml,"Rs. 3,785",2024-05-11 11:06:51.422346
wine,Ventisquero Grey Pinot Noir 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-pinot-noir-750ml,"Rs. 3,785",2024-05-11 11:06:51.422346
wine,Ventisquero Grey Ultra Limited Release 750ML,https://www.cheers.com.np//liquor/product/ventisquero-grey-ultra-limited-release-750ml,"Rs. 7,390",2024-05-11 11:06:51.437980
wine,Ventisquero Heru Pinot Noir 750ML,https://www.cheers.com.np//liquor/product/ventisquero-heru-pinot-noir-750ml,"Rs. 8,940",2024-05-11 11:06:51.437980
wine,Ventisquero Pangea Syrah 750ML,https://www.cheers.com.np//liquor/product/ventisquero-pangea-syrah-750ml,"Rs. 9,820",2024-05-11 11:06:51.454361
wine,Ventisquero Queulat Cabernet Sauvignon Gran Reserva 750ML,https://www.cheers.com.np//liquor/product/ventisquero-queulat-cabernet-sauvignon-gran-reserva-750ml,"Rs. 3,690",2024-05-11 11:06:51.454361
wine,Ventisquero Queulat Pinot Noir Gran Reserva 750ML,https://www.cheers.com.np//liquor/product/ventisquero-queulat-pinot-noir-gran-reserva-750ml,"Rs. 3,690",2024-05-11 11:06:51.469382
wine,Ventisquero Queulat Sauvignon Blanc Gran Reserva 750ML,https://www.cheers.com.np//liquor/product/ventisquero-queulat-sauvignon-blanc-gran-reserva-750ml,"Rs. 3,690",2024-05-11 11:06:51.469382
wine,Ventisquero Reserva Carmenere 750ML,https://www.cheers.com.np//liquor/product/ventisquero-reserva-carmenere-750ml,"Rs. 2,685",2024-05-11 11:06:51.485067
wine,Ventisquero Reserva Pinot Noir 750ML,https://www.cheers.com.np//liquor/product/ventisquero-reserva-pinot-noir-750ml,"Rs. 2,685",2024-05-11 11:06:51.500667
wine,Ventisquero Reserva Sauvignon Blanc 750ML,https://www.cheers.com.np//liquor/product/ventisquero-reserva-sauvignon-blanc-750ml,"Rs. 2,685",2024-05-11 11:06:51.500667
wine,Ventisquero Vertice Carmenere Syrah 750ML,https://www.cheers.com.np//liquor/product/ventisquero-vertice-carmenere-syrah-750ml,"Rs. 6,775",2024-05-11 11:06:51.516315
